@relation data
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "#exs/#atrs" numeric
@attribute "%majority" numeric
@attribute "%minority" numeric
@attribute "%majority/%minority" numeric
@attribute "class entropy" numeric
@attribute "orçamento" {baixo,alto}
@attribute learner {NB,kNN,VFDT,SVM,C45,IELM,CIELM}
@attribute class {AgTUeuc1.0,Clu,DWTUmah1.0,EERMent,Mar,Rnd,SGcon}
@data
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,NB,AgTUeuc1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,kNN,DWTUmah1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,kNN,Mar
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,VFDT,Rnd
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,VFDT,AgTUeuc1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,SVM,Mar
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,SVM,DWTUmah1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,C45,DWTUmah1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,C45,Clu
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,IELM,Rnd
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,IELM,Rnd
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,CIELM,AgTUeuc1.0
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,alto,CIELM,EERMent
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,NB,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,NB,SGcon
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,kNN,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,kNN,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,VFDT,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,VFDT,SGcon
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,SVM,DWTUmah1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,SVM,DWTUmah1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,C45,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,C45,AgTUeuc1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,IELM,DWTUmah1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,IELM,DWTUmah1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,baixo,CIELM,DWTUmah1.0
7.0,18.0,1668.8,92.71111111111111,0.0,92.71111111111111,14.381591562799617,13.998082454458293,1.0273972602739727,0.9999792427321014,alto,CIELM,DWTUmah1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,NB,AgTUeuc1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,NB,AgTUeuc1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,kNN,Mar
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,kNN,Mar
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,VFDT,AgTUeuc1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,VFDT,AgTUeuc1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,SVM,SGcon
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,SVM,EERMent
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,C45,Clu
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,C45,EERMent
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,IELM,DWTUmah1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,IELM,DWTUmah1.0
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,baixo,CIELM,Mar
2.0,20.0,797.6,39.88,0.0,39.88,74.12236710130391,25.877632898696092,2.864341085271317,0.8248942165514507,alto,CIELM,Mar
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,NB,AgTUeuc1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,NB,Mar
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,kNN,EERMent
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,kNN,AgTUeuc1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,VFDT,AgTUeuc1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,VFDT,DWTUmah1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,SVM,DWTUmah1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,SVM,DWTUmah1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,C45,AgTUeuc1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,C45,AgTUeuc1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,IELM,DWTUmah1.0
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,IELM,Mar
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,baixo,CIELM,Mar
2.0,30.0,455.2,15.173333333333334,0.0,15.173333333333334,62.741652021089635,37.258347978910365,1.6839622641509437,0.9526351224018599,alto,CIELM,DWTUmah1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,NB,AgTUeuc1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,NB,Clu
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,kNN,Mar
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,kNN,Mar
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,VFDT,AgTUeuc1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,VFDT,Rnd
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,SVM,DWTUmah1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,SVM,DWTUmah1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,C45,DWTUmah1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,C45,AgTUeuc1.0
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,IELM,EERMent
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,IELM,EERMent
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,baixo,CIELM,EERMent
2.0,44.0,213.6,4.8545454545454545,0.0,4.8545454545454545,79.40074906367042,20.59925093632959,3.8545454545454545,0.7337524087989602,alto,CIELM,EERMent
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,NB,AgTUeuc1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,NB,Rnd
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,kNN,EERMent
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,kNN,Clu
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,VFDT,AgTUeuc1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,VFDT,AgTUeuc1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,SVM,DWTUmah1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,SVM,DWTUmah1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,C45,AgTUeuc1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,C45,SGcon
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,IELM,DWTUmah1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,IELM,DWTUmah1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,baixo,CIELM,DWTUmah1.0
2.0,13.0,216.0,16.615384615384617,0.0,16.615384615384617,55.55555555555556,44.44444444444444,1.25,0.9910760598382222,alto,CIELM,DWTUmah1.0
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,NB,SGcon
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,NB,SGcon
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,kNN,EERMent
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,kNN,EERMent
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,VFDT,Clu
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,VFDT,Rnd
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,SVM,DWTUmah1.0
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,SVM,DWTUmah1.0
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,C45,AgTUeuc1.0
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,C45,SGcon
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,IELM,Mar
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,IELM,Mar
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,baixo,CIELM,DWTUmah1.0
2.0,14.0,552.0,39.42857142857143,42.857142857142854,39.42857142857143,55.507246376811594,44.492753623188406,1.2475570032573289,0.9912308989033523,alto,CIELM,DWTUmah1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,NB,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,NB,SGcon
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,kNN,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,kNN,Clu
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,VFDT,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,VFDT,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,SVM,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,SVM,DWTUmah1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,C45,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,C45,AgTUeuc1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,IELM,DWTUmah1.0
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,IELM,Mar
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,baixo,CIELM,Mar
3.0,7.0,168.0,24.0,0.0,24.0,33.33333333333333,33.33333333333333,1.0,0.9999999999999998,alto,CIELM,Mar
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,NB,AgTUeuc1.0
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,NB,Mar
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,kNN,EERMent
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,kNN,AgTUeuc1.0
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,VFDT,AgTUeuc1.0
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,VFDT,Mar
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,SVM,DWTUmah1.0
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,SVM,DWTUmah1.0
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,C45,Rnd
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,C45,EERMent
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,IELM,Mar
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,IELM,Rnd
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,baixo,CIELM,SGcon
2.0,998.0,160.0,0.16032064128256512,0.0,0.16032064128256512,56.00000000000001,44.0,1.272727272727273,0.9895875212220555,alto,CIELM,DWTUmah1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,NB,AgTUeuc1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,NB,DWTUmah1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,kNN,DWTUmah1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,kNN,EERMent
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,VFDT,AgTUeuc1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,VFDT,DWTUmah1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,SVM,EERMent
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,SVM,AgTUeuc1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,C45,AgTUeuc1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,C45,SGcon
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,IELM,EERMent
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,IELM,Mar
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,baixo,CIELM,AgTUeuc1.0
3.0,40.0,4000.0,100.0,0.0,100.0,33.839999999999996,33.06,1.0235934664246822,0.9999474462011532,alto,CIELM,Mar
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,NB,AgTUeuc1.0
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,NB,AgTUeuc1.0
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,kNN,EERMent
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,kNN,EERMent
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,VFDT,Rnd
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,VFDT,Clu
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,SVM,DWTUmah1.0
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,SVM,DWTUmah1.0
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,C45,EERMent
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,C45,SGcon
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,IELM,EERMent
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,IELM,DWTUmah1.0
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,baixo,CIELM,EERMent
2.0,22.0,156.0,7.090909090909091,0.0,7.090909090909091,75.38461538461539,24.615384615384617,3.0625,0.8051250074646823,alto,CIELM,EERMent
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,NB,AgTUeuc1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,NB,SGcon
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,kNN,EERMent
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,kNN,EERMent
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,VFDT,AgTUeuc1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,VFDT,AgTUeuc1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,SVM,DWTUmah1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,SVM,DWTUmah1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,C45,AgTUeuc1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,C45,AgTUeuc1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,IELM,DWTUmah1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,IELM,DWTUmah1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,baixo,CIELM,DWTUmah1.0
4.0,8.0,1015.2,126.9,0.0,126.9,34.515366430260045,12.76595744680851,2.7037037037037037,0.947361135500687,alto,CIELM,DWTUmah1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,NB,Rnd
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,NB,Clu
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,kNN,AgTUeuc1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,kNN,AgTUeuc1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,VFDT,Rnd
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,VFDT,Clu
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,SVM,DWTUmah1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,alto,SVM,DWTUmah1.0
2.0,3.0,226.4,75.46666666666667,0.0,75.46666666666667,72.08480565371025,27.915194346289752,2.5822784810126582,0.8542926991280795,baixo,C45,DWTUmah1.0
