instances,instance_hardness
3590,0.36789649342040665
3591,0.06004653311783492
3592,0.10813252891834357
3593,0.07482560619708378
3594,0.08690948935920861
3595,0.3842996769207033
3596,0.3292521591497629
3597,0.20925018083011604
3598,0.19964762790087964
3599,0.31279321682949834
3600,0.7385665334262578
3601,0.0698978353544688
3602,0.8051410156720098
3603,0.11667309202083986
3604,0.1368160723832944
3605,0.08470034493655987
3606,0.08842379443892001
3607,0.06237099499194776
3608,0.35523872496912146
3609,0.3254418421951888
3610,0.11212742672998255
3611,0.855125104491549
3612,0.20240858190787014
3613,0.27530199950285084
3614,0.1887145878128974
3615,0.061188369046831115
3616,0.17548467585720073
3617,0.15372267904203607
3618,0.054137535401035275
3619,0.05340721080818067
3620,0.14188398011723713
3621,0.06052506515441203
3622,0.44525954075320295
3623,0.8067200398005949
3624,0.14168911237985837
3625,0.8676082368996206
3626,0.5447713121298634
3627,0.13830918488010402
3628,0.10131918567463516
3629,0.3327362758512863
3630,0.30784583602221416
3631,0.06755727788510801
3632,0.1543461361101276
3633,0.14299313982617723
3634,0.08420802756958379
3635,0.09840373885653408
3636,0.6717524185450385
3637,0.2812425097767758
3638,0.09266448585734077
3639,0.27776441739618973
3640,0.8593893859385338
3641,0.6166380091166576
3642,0.13912486134488644
3643,0.060147029335660296
3644,0.5945891892453129
3645,0.17267522993592044
3646,0.07641457878784408
3647,0.3230173220052145
3648,0.0742966190677723
3649,0.10091750124199295
3650,0.06265171601268604
3651,0.574677321277933
3652,0.07632081498285326
3653,0.3850648687327052
3654,0.11147246199249228
3655,0.06939417584502627
3656,0.16085928231207514
3657,0.08933903445322733
3658,0.07210137859424004
3659,0.06425659175616583
3660,0.0638805046894273
3661,0.05784637251947122
3662,0.07495170100753334
3663,0.0788792089364001
3664,0.10579534836655413
3665,0.08218178181005997
3666,0.08400772882978513
3667,0.25115858338193175
3668,0.08020808156996273
3669,0.07412947242365708
3670,0.183644349194664
3671,0.21531307732394356
3672,0.1488171197937581
3673,0.08394285056831474
3674,0.07393673057069461
3675,0.07340264992194179
3676,0.06572202709268904
3677,0.061573866818986134
3678,0.1373672188000089
3679,0.07578899171791331
3680,0.1265557711680837
3681,0.14457714418646783
3682,0.2495746585782257
3683,0.11358293234943628
3684,0.08416785530112048
3685,0.06891600684799204
3686,0.11695136507766823
3687,0.16937087731735034
3688,0.05844403739460868
3689,0.06679775585928815
3690,0.17748820937218635
3691,0.5844991366934016
3692,0.0665136874853619
3693,0.38675818470163814
3694,0.35540036555420507
3695,0.11047079096195289
3696,0.06593402608071774
3697,0.09238319749594359
3698,0.4812096565728272
3699,0.18385674759555748
3700,0.3953787817935833
3701,0.06849686553911782
3702,0.18683028055548656
3703,0.19929846587694722
3704,0.2419767267882501
3705,0.17255440864943172
3706,0.06989356675067071
3707,0.7642778364753161
3708,0.8523806351215877
3709,0.31355967809687413
3710,0.6502195832385825
3711,0.28361154009054845
3712,0.0609442365006162
3713,0.7465329449958609
3714,0.6614303409269316
3715,0.20381111446138367
3716,0.10292805201585464
3717,0.14261439582146074
3718,0.29985212714748777
3719,0.15636892757191156
3720,0.39388341810878214
3721,0.23660920470654234
3722,0.6600094408079571
3723,0.10857006009588543
3724,0.11475228538585192
3725,0.07181968593581678
3726,0.08434581866720803
3727,0.3489240680312681
3728,0.0965536874257773
3729,0.14777099669674454
3730,0.11993813789170982
3731,0.3219440846933591
3732,0.3683428660081165
3733,0.6401442666246316
3734,0.10079459831974824
3735,0.8164945107069832
3736,0.3610691190533095
3737,0.08083188184771783
3738,0.622336466493506
3739,0.1571340970429982
3740,0.45634379400979164
3741,0.13219395462276973
3742,0.07412700673205164
3743,0.14288764362347062
3744,0.6517539407617547
3745,0.06506295939667661
3746,0.05808125590686131
3747,0.5813037166003181
3748,0.32928682664478215
3749,0.13832061543707153
3750,0.05709996473767098
3751,0.5690574177430117
3752,0.7059510816161085
3753,0.14713644584571062
3754,0.3130902502238454
3755,0.3879203781548527
3756,0.7684144585502785
3757,0.6165574144681486
3758,0.07661505167149463
3759,0.13242465556795524
3760,0.05837568979704533
3761,0.5295727239474495
3762,0.07206454785926553
3763,0.24142539810139285
3764,0.0867083069667739
3765,0.10123168242266378
3766,0.05537190597506081
3767,0.3518879936064303
3768,0.6104183245340032
3769,0.24169393299729447
3770,0.12794660673553493
3771,0.06726714310118131
3772,0.06844537845431276
3773,0.0922701461593286
3774,0.4418597933315246
3775,0.21790766550213447
3776,0.05457904713759332
3777,0.7124431428132607
3778,0.37807399949530995
3779,0.06304605914460204
3780,0.07977307145659163
3781,0.5743084886350025
3782,0.20970544510094635
3783,0.22766593674871216
3784,0.7748389585681491
3785,0.6714149395007081
3786,0.19384096941750362
3787,0.6572621910222216
3788,0.09003494387759303
3789,0.09069519264052184
3790,0.07843550840150237
3791,0.30158226828092716
3792,0.40283575368506563
3793,0.10780054514317472
3794,0.06455624195947773
3795,0.10424629770188654
3796,0.5149564464720586
3797,0.0797799560733079
3798,0.06627490091224364
3799,0.16472238021198682
3800,0.06584840282894688
3801,0.9023932689172044
3802,0.10300643103516127
3803,0.06745694221164977
3804,0.0766977425684402
3805,0.059296902631170045
3806,0.1404952063098035
3807,0.32914027528740764
3808,0.20366908615367085
3809,0.15462823625186162
3810,0.4006386406738659
3811,0.10510807540193634
3812,0.14662351907078708
3813,0.0475303243030234
3814,0.10876241789410612
3815,0.38357762943492246
3816,0.07153083688115192
3817,0.10785083466161938
3818,0.05970910967709209
3819,0.055809637400543566
3820,0.045319628754022845
3821,0.5623976756797155
3822,0.1647913209723385
3823,0.8355202213811961
3824,0.8926194654218442
3825,0.06991461561577328
3826,0.13657633166744565
3827,0.1117557121678543
3828,0.07468638264413208
3829,0.12764769142557308
3830,0.24720274070982862
3831,0.06942239054013799
3832,0.11159344555284034
3833,0.08573564289169544
3834,0.5446767108265596
3835,0.13353896401581522
3836,0.49149267182117196
3837,0.437239881339623
3838,0.46863649025336584
3839,0.0524477668269927
3840,0.09702342463199887
3841,0.09988296162935828
3842,0.2836886325970761
3843,0.4498217000414644
3844,0.8491275271531872
3845,0.6285709015575596
3846,0.16682709096488368
3847,0.05896318712395032
3848,0.07628986153593664
3849,0.2516824187394239
3850,0.11368227747213955
3851,0.13807119928765
3852,0.537099301150318
3853,0.05783133682828856
3854,0.4335075838378726
3855,0.07294827809735394
3856,0.21043345873490749
3857,0.13584790000482916
3858,0.2390446478168633
3859,0.6669172004746542
3860,0.2486391181370151
3861,0.1036914713005479
3862,0.4614550966270978
3863,0.348236987887227
3864,0.12374319897965647
3865,0.06962860051621789
3866,0.537740858364989
3867,0.08790259346319373
3868,0.16517291044807791
3869,0.6223237356228777
3870,0.6170606275080985
3871,0.12252299869886296
3872,0.1477894369653422
3873,0.4028661107924051
3874,0.9292737272333442
3875,0.11274110174311125
3876,0.8804885683008099
3877,0.1910734677708601
3878,0.06757980409424791
3879,0.11004293553069555
3880,0.06748882846368842
3881,0.7830553361441334
3882,0.48190625827529554
3883,0.13573726697694877
3884,0.3976613161554746
3885,0.8528264696723272
3886,0.06108542894344593
3887,0.06547344554815637
3888,0.12543636576763628
3889,0.08604752533874405
3890,0.385943608399303
3891,0.06197179875849246
3892,0.2732392920554164
3893,0.1205642855361897
3894,0.04974544737055431
3895,0.7490140125168723
3896,0.09183777840760565
3897,0.1801428281482622
3898,0.5818605967192744
3899,0.15561377226543938
3900,0.06945971292683184
3901,0.16236130813311545
3902,0.10776252599149538
3903,0.3037672566154047
3904,0.08056181229389858
3905,0.6331830556836396
3906,0.27906426553048536
3907,0.16917856930377828
3908,0.09366144431031065
3909,0.060540719477785054
3910,0.3586749257880424
3911,0.6260021993037003
3912,0.09520910820752215
3913,0.30180619758030924
3914,0.5243158575025947
3915,0.09318411213474576
3916,0.053272111793117194
3917,0.060061777475828304
3918,0.74514096911995
3919,0.05839094686170354
3920,0.4779996681751205
3921,0.2489524903556607
3922,0.6537200148322706
3923,0.1076954698740582
3924,0.2731139817660895
3925,0.49315728007545245
3926,0.4996399455834012
3927,0.509742476661146
3928,0.08661007151158429
3929,0.7066513339145442
3930,0.20854293541465607
3931,0.3678396958558108
3932,0.252303446827711
3933,0.07322369986807675
3934,0.13057147573801653
3935,0.1256073996114293
3936,0.08453146600720929
3937,0.32134080616915384
3938,0.08048715380360127
3939,0.0753582346042958
3940,0.18751527848736094
3941,0.34805601660043783
3942,0.19883669180151775
3943,0.072894998103888
3944,0.17808283928281765
3945,0.07842604681785104
3946,0.5365030336214324
3947,0.46255087755366087
3948,0.07095226587798709
3949,0.1339999927712101
3950,0.3732819837402003
3951,0.1494369955177668
3952,0.1152637398940306
3953,0.40896376052214534
3954,0.1550559106409568
3955,0.055139813345239874
3956,0.26177754049839375
3957,0.07255796239122914
3958,0.15229492021961433
3959,0.11240139251663239
3960,0.4926011824845373
3961,0.13348724890977148
3962,0.0933439577685029
3963,0.06244012290584644
3964,0.09761751391660123
3965,0.3327983829372737
3966,0.3477479102313602
3967,0.45371718456190313
3968,0.10492988259498837
3969,0.47001826850380835
3970,0.1351501976795404
3971,0.05929223724158972
3972,0.14162614336493773
3973,0.3305944809836242
3974,0.6512170721855827
3975,0.17934471484192016
3976,0.27703511629618016
3977,0.10317529308352513
3978,0.1432401855591119
3979,0.05983270155379439
3980,0.7542585532881603
3981,0.5326233896817256
3982,0.0837883485378651
3983,0.08275191069816012
3984,0.18777125535369732
3985,0.21766175345451
3986,0.07201571836574794
3987,0.055931534061154586
3988,0.3096724803700224
3989,0.26219846969715943
3990,0.342621397501648
3991,0.06692935035706393
3992,0.07041147996760988
3993,0.08898932826647898
3994,0.7389172818918971
3995,0.12669791102350947
3996,0.08228473154590188
3997,0.17574432067902157
3998,0.09432190912541005
3999,0.07199019230555215
4000,0.2179924739853355
4001,0.8816102740789606
4002,0.15466395681081457
4003,0.12790067956020346
4004,0.6892983744910846
4005,0.8784207553397168
4006,0.06756535332859459
4007,0.07679159373817424
4008,0.1050772784689733
4009,0.1563360415397148
4010,0.22232434639594512
4011,0.6258783242453538
4012,0.37966621366931985
4013,0.39262603943839924
4014,0.2375548716133371
4015,0.3027899824280681
4016,0.19699601968111113
4017,0.15841636056250585
4018,0.22101907689473743
4019,0.10800592292318778
4020,0.07793633208053474
4021,0.3546315662766558
4022,0.27923101337110046
4023,0.8158827967757637
4024,0.30344993895009453
4025,0.06937893342168344
4026,0.32515079075745457
4027,0.08078648722849502
4028,0.48411555762673986
4029,0.44634300222413137
4030,0.2723611608763651
4031,0.04139679876110791
4032,0.1578700781432245
4033,0.09358576689152087
4034,0.054447903438408995
4035,0.8002135412784851
4036,0.1106203618546604
4037,0.7229815289780204
4038,0.271392009151755
4039,0.14479085007713732
4040,0.25595664316717337
4041,0.8448212979601509
4042,0.2941730534009731
4043,0.65413293933295
4044,0.37274812932616286
4045,0.3723008211396761
4046,0.1365819440823105
4047,0.24357746338783393
4048,0.6739092238111803
4049,0.15586023880013278
4050,0.1327637268266384
4051,0.6366247442607006
4052,0.3879114800943988
4053,0.6346667264748527
4054,0.12419024455108019
4055,0.06207228942404874
4056,0.41596856282512973
4057,0.7589785339254013
4058,0.4536727859254729
4059,0.1584280223019885
4060,0.3954749794086232
4061,0.3999439490856519
4062,0.05654673954828293
4063,0.7187187444600903
4064,0.08274929638653283
4065,0.11750890750338139
4066,0.14800125352553894
4067,0.08350209306653322
4068,0.24643153837492704
4069,0.3137575195059782
4070,0.05886474397178476
4071,0.0657209295191663
4072,0.05482650775502629
4073,0.2754369476978602
4074,0.19912671636830548
4075,0.867882733176189
4076,0.06223748270985552
4077,0.547768791955106
4078,0.6441135272732432
4079,0.5937944672470392
4080,0.6096146666562361
4081,0.19816083836749143
4082,0.07122845480030571
4083,0.47042142774053564
4084,0.07684567174304902
4085,0.21067833330664243
4086,0.06301599255507484
4087,0.06475063599484954
4088,0.0836546821278299
4089,0.36386050771386513
4090,0.07258069490933539
4091,0.0763009703451577
4092,0.09377172226749808
4093,0.3491921105574586
4094,0.21478727236212158
4095,0.24241240694950894
4096,0.12761266347119848
4097,0.45404322509336936
4098,0.5623008904567102
4099,0.18531362868874157
4100,0.07179642317109947
4101,0.18677232577689196
4102,0.06635362950085066
4103,0.07380331453947042
4104,0.4286627297087161
4105,0.45500189973819294
4106,0.09310337373270716
4107,0.5832827652089236
4108,0.3288881090712533
4109,0.06797770327621633
4110,0.858448362912689
4111,0.41680918193385186
4112,0.43287806075919244
4113,0.10540451331889356
4114,0.18364036914146709
4115,0.08828175511235403
4116,0.1473302159419665
4117,0.09679591814194788
4118,0.08257337021749755
4119,0.1107087320140907
4120,0.07104007190064576
4121,0.06414763719185768
4122,0.8457137184779631
4123,0.1583498887966306
4124,0.162104935176973
4125,0.7260080020062242
4126,0.06735300409543521
4127,0.28394622757393995
4128,0.21522998169908691
4129,0.6445394323671846
4130,0.05272628401684176
4131,0.3175797996441484
4132,0.19719526977316748
4133,0.2556402988290811
4134,0.057915876838911085
4135,0.3191622636897875
4136,0.20509462974775694
4137,0.5137438696040347
4138,0.27030145630611
4139,0.8508762543582329
4140,0.07872752731486221
4141,0.055517064597333965
4142,0.4561970445215644
4143,0.5210419738846289
4144,0.12396026418534567
4145,0.2744877909758241
4146,0.529167136271308
4147,0.11299775054383832
4148,0.4399993016641721
4149,0.04160637468744688
4150,0.2944578124387912
4151,0.10634735188936895
4152,0.18673887917098209
4153,0.48363958567127285
4154,0.0956235488545788
4155,0.49298021929424785
4156,0.07596589812390475
4157,0.19696979193138464
4158,0.17296060231194377
4159,0.3202366029272352
4160,0.058974318324958364
4161,0.0596387356168977
4162,0.13134355796280595
4163,0.5345918357506068
4164,0.13071677920893543
4165,0.7449356116004466
4166,0.07225140785998607
4167,0.1251949553182934
4168,0.05826157192828829
4169,0.1144354489259185
4170,0.047693806863709276
4171,0.08746335190269061
4172,0.684599110083277
4173,0.2971998041594831
4174,0.3708125119976218
4175,0.10349864678622589
4176,0.27557930894122484
4177,0.06550378393655532
4178,0.06624787857278369
4179,0.05583244339243598
4180,0.05951711472976906
4181,0.10265159879089114
4182,0.46556541604504653
4183,0.07188550058289556
4184,0.35758782230752395
4185,0.4815176020410047
4186,0.07545922102299663
4187,0.5371134620307588
4188,0.056620707196948006
4189,0.09575824807958866
4190,0.08710042856292766
4191,0.8531371764674198
4192,0.2679191139253767
4193,0.38335078427716496
4194,0.10526542300160524
4195,0.07251834448517369
4196,0.24004344428325197
4197,0.1293696344672043
4198,0.07457276472774144
4199,0.06408065102812466
4200,0.0556963775601671
4201,0.07390816631264563
4202,0.2995608809979323
4203,0.4112522297437806
4204,0.929114068615981
4205,0.06055140847547924
4206,0.049661383708911155
4207,0.12324697990075462
4208,0.105215719551782
4209,0.5142704833638914
4210,0.0909947910308041
4211,0.37397446769574916
4212,0.2078422206447469
4213,0.4262017455278788
4214,0.8161616059986685
4215,0.07119153445309001
4216,0.12919823589357005
4217,0.3843565550502439
4218,0.2532946228440003
4219,0.10310707832877264
4220,0.08143865741282652
4221,0.06541342522054971
4222,0.9026187286220723
4223,0.22304176064141035
4224,0.1906263888458628
4225,0.821684464309067
4226,0.05422603794474412
4227,0.09520291438265527
4228,0.07756351664853312
4229,0.2933355937691776
4230,0.9410394519440022
4231,0.3280622407012136
4232,0.12042333466281474
4233,0.47703294920728245
4234,0.10578141977484756
4235,0.28670331208890465
4236,0.5051349052083545
4237,0.20507235193721984
4238,0.07039213336476591
4239,0.08877327397347823
4240,0.8409458187518658
4241,0.1314654791219625
4242,0.05420163105339937
4243,0.08787768592555167
4244,0.09943574563316404
4245,0.08631161866928028
4246,0.27689764542338025
4247,0.05780870389376036
4248,0.14143342636518996
4249,0.8021555906865004
4250,0.10425395917991442
4251,0.12746107558476594
4252,0.06963278162825437
4253,0.06575896214342747
4254,0.061342216745146394
4255,0.13141843609520998
4256,0.5627626350528333
4257,0.16348050829693994
4258,0.2129940214259144
4259,0.07868351624754577
4260,0.055623214226287465
4261,0.2633823007842684
4262,0.05952369774038302
4263,0.05469544636431367
4264,0.15040053043859636
4265,0.16657858566123518
4266,0.1467533865464995
4267,0.08667196140106803
4268,0.05168693538386071
4269,0.5284917784382048
4270,0.11091176733217512
4271,0.1309663851866405
4272,0.18875658994510025
4273,0.7471299797474587
4274,0.07996891053376076
4275,0.7190369945596345
4276,0.058766618760093925
4277,0.11674698818911577
4278,0.1739808141933027
4279,0.12533922777008577
4280,0.8607482954632505
4281,0.10485204811204007
4282,0.3650047178539787
4283,0.07988967177189776
4284,0.3316850820070676
4285,0.08172131972674157
4286,0.6908932489330055
4287,0.7154651547124666
4288,0.0729208279327076
4289,0.042541460505138184
4290,0.48954552807773466
4291,0.6498290250050712
4292,0.24458792940220042
4293,0.1016849537940312
4294,0.37969768005031734
4295,0.0412786452900894
4296,0.07348416328923657
4297,0.057385126654112106
4298,0.31539131248329444
4299,0.06668851592856817
4300,0.6075695314209325
4301,0.7584316864287358
4302,0.07655617894477007
4303,0.09971076835002057
4304,0.05690622225678943
4305,0.770360605424498
4306,0.24445496489034502
4307,0.10165832265679953
4308,0.4322116117808573
4309,0.4766788038577694
4310,0.6006646163954501
4311,0.4700341181555957
4312,0.3782137212595206
4313,0.09227126515117623
4314,0.2169410040768598
4315,0.19941518454565144
4316,0.765799314866462
4317,0.07912764174834253
4318,0.09305234908918081
4319,0.058450576973754664
4320,0.7011080042873803
4321,0.47406061972000857
4322,0.08759088408167348
4323,0.616843208821465
4324,0.1536378914900075
4325,0.7594965639826923
4326,0.07153654456730774
4327,0.8022862116514251
4328,0.12061477814400057
4329,0.269910214269905
4330,0.3324247658586049
4331,0.14700718622889708
4332,0.1346423776313963
4333,0.6335519173309078
4334,0.0630287349331543
4335,0.2485908676101023
4336,0.7786482142567234
4337,0.07005573700798551
4338,0.8714314842492417
4339,0.38201423758858377
4340,0.09791373180167695
4341,0.07585285783426632
4342,0.5041424235300791
4343,0.2487965952018487
4344,0.6446783954181234
4345,0.06617005913415497
4346,0.42475916777167677
4347,0.08544779412489112
4348,0.41598920087325797
4349,0.8695359541224533
4350,0.10140841489084484
4351,0.1504208408963903
4352,0.1408321241672994
4353,0.1945130816579761
4354,0.9079804012540544
4355,0.2398744717253607
4356,0.15595579722573238
4357,0.07008032123195507
4358,0.15358428871681917
4359,0.6652312266832021
4360,0.3281832193556471
4361,0.08143859547449306
4362,0.21513033910364843
4363,0.3346748259355353
4364,0.12857880863362214
4365,0.4285817462666909
4366,0.28011152075690837
4367,0.33884275167782374
4368,0.07251618066414567
4369,0.36516508615703336
4370,0.8871645021047843
4371,0.0533444797138134
4372,0.1074618450503676
4373,0.18043251553248119
4374,0.5453243552010698
4375,0.08258325502070984
4376,0.13187221285868012
4377,0.14176701943898162
4378,0.057934689993725974
4379,0.060037035726259846
4380,0.10242135106459715
4381,0.10025231805686874
4382,0.25973640045739543
4383,0.16968381289543777
4384,0.2943115149128239
4385,0.49683943283111887
4386,0.1020327541318875
4387,0.35802016325197705
4388,0.3743473952223776
4389,0.5411306002835352
4390,0.1682535971622341
4391,0.10766952750142367
4392,0.06845526720845396
4393,0.10724905474625923
4394,0.1307114281294779
4395,0.06474248582270492
4396,0.07137251550939938
4397,0.6501842843599879
4398,0.1027770980807563
4399,0.14514861833960058
4400,0.1544121605296649
4401,0.46538074155936804
4402,0.5260459862999958
4403,0.47132613843557813
4404,0.06769661573795538
4405,0.1818594691282056
4406,0.38607734036199814
4407,0.1763041264873677
4408,0.515274722271968
4409,0.10679628104419236
4410,0.5055378703913664
4411,0.13226439931750633
4412,0.2711883107044588
4413,0.06652098594554223
4414,0.13452198993671938
4415,0.0934157585507398
4416,0.7054149262394882
4417,0.05442609202981097
4418,0.06379366909553619
4419,0.5101460439743157
4420,0.43396326574740485
4421,0.3244857751837882
4422,0.11864949917606693
4423,0.37230740084285663
4424,0.10268316162222202
4425,0.7322081673646041
4426,0.45119830584670595
4427,0.06724948562302446
4428,0.22480335417831143
4429,0.5491683690264831
4430,0.3821443481426916
4431,0.30731069225229246
4432,0.07456868595610255
4433,0.15516857887971602
4434,0.2779111514610352
4435,0.4910605212914939
4436,0.40315346326855306
4437,0.22493668383228993
4438,0.5116808103570418
4439,0.5324459514977582
4440,0.09025693957253755
4441,0.450184453360318
4442,0.33934215871672657
4443,0.0848801029924815
4444,0.1691274863499903
4445,0.24287451720974063
4446,0.31854949681519773
4447,0.8257441962222315
4448,0.27154071896345544
4449,0.5042443305386298
4450,0.057928871118319236
4451,0.20843805607805965
4452,0.14172204697474866
4453,0.5090320083990432
4454,0.16500319857249124
4455,0.06178387268720842
4456,0.49361145410078655
4457,0.31896303338188403
4458,0.17381681876365573
4459,0.10572622124081832
4460,0.056165197746918416
4461,0.055346439896369115
4462,0.20797544536482404
4463,0.26112903172211743
4464,0.7430316310138321
4465,0.16816452439980878
4466,0.3459665285116711
4467,0.08646626922708367
4468,0.19401053493036358
4469,0.425862294746018
4470,0.9197372395338581
4471,0.2832751084431431
4472,0.3475732664366328
4473,0.10202142640604239
4474,0.17063214804885196
4475,0.11152403801183963
4476,0.5365250939829874
4477,0.09452992900712831
4478,0.42371714686590256
4479,0.1034078705333944
4480,0.2810090804626222
4481,0.07788903980357409
4482,0.06467505099296678
4483,0.07345722724166082
4484,0.07315631414717405
4485,0.3000451124557998
4486,0.2889739526376397
4487,0.3809237036646106
4488,0.5489857918916787
4489,0.4287955660127539
4490,0.549689419770206
4491,0.7187316800466583
4492,0.0816531374523366
4493,0.05830499034456482
4494,0.07325256276610903
4495,0.053423794174086936
4496,0.08107412835532513
4497,0.22050295029511746
4498,0.07970062077502582
4499,0.05881176387879683
4500,0.0694871777967323
4501,0.11426674318326546
4502,0.18142607484982298
4503,0.19557989406744314
4504,0.4601000359766365
4505,0.20084276946164548
4506,0.1037635102199651
4507,0.1219178121736717
4508,0.7917975822905489
4509,0.457965658634377
4510,0.27579272769652485
4511,0.11022324221073254
4512,0.08604587013311782
4513,0.3287692843690514
4514,0.06597332888494312
4515,0.07083184092714312
4516,0.23425704499277145
4517,0.10902863070489421
4518,0.1368874729017714
4519,0.06466506770583602
4520,0.05404746411306838
4521,0.07336987111592808
4522,0.05429167065704288
4523,0.05742543910706954
4524,0.07127449558161447
4525,0.05819695136883041
4526,0.11709265271591718
4527,0.44628526281935643
4528,0.7236115138070646
4529,0.46701250987947873
4530,0.07798116892794382
4531,0.6908866700219718
4532,0.48860187828530965
4533,0.08050949085478687
4534,0.1707426049864348
4535,0.2786877979243234
4536,0.25552683174435353
4537,0.41883111514991034
4538,0.5016380895912738
4539,0.09079204609482638
4540,0.4267611160995274
4541,0.05856519266763738
4542,0.056138518365713486
4543,0.11792992376273748
4544,0.2123495965536184
4545,0.3130549348350823
4546,0.3334153112863416
4547,0.26984002351833025
4548,0.07561561232981151
4549,0.20576551038277413
4550,0.8589507973405576
4551,0.24679929380432442
4552,0.42727369223059186
4553,0.17493551611307578
4554,0.061151681018738246
4555,0.05932150387666546
4556,0.14047814558521465
4557,0.089203575867006
4558,0.07510083413695279
4559,0.06295943679098304
4560,0.7700889298733222
4561,0.12889930328474664
4562,0.12914474989813418
