instances,instance_hardness
7599,0.29140041128391003
7600,0.4341985714899387
7601,0.2593131051056201
7602,0.2642309149484703
7603,0.9494123547348889
7604,0.2829694736762519
7605,0.34219801013905093
7606,0.22438766613731032
7607,0.8751417003946093
7608,0.8026016270665154
7609,0.5664013754815249
7610,0.24295978272766094
7611,0.2740595337891396
7612,0.21873635049573592
7613,0.45285328968966587
7614,0.4091300838138483
7615,0.600071363194533
7616,0.2670876302808942
7617,0.5569541345563223
7618,0.33069476447737645
7619,0.34984690123261997
7620,0.24232427704565274
7621,0.4567914177502689
7622,0.6809123967611523
7623,0.27307209178450675
7624,0.9143300285895875
7625,0.5749336378417709
7626,0.33162856547493724
7627,0.4730833884609673
7628,0.39639751961559955
7629,0.2662864232647173
7630,0.9787545059063643
7631,0.3478003766779477
7632,0.892189201622295
7633,0.3253629380662858
7634,0.45773935665600696
7635,0.7292032583714261
7636,0.7780576912795972
7637,0.25806384954311035
7638,0.27026430163948645
7639,0.29160597660738496
7640,0.44971128002090666
7641,0.3065361070339764
7642,0.2496247802760404
7643,0.25585882570771223
7644,0.3333396920540732
7645,0.4476028965743363
7646,0.26858204875624325
7647,0.24052174999124476
7648,0.2895484433312445
7649,0.21962756214380663
7650,0.6944447241029172
7651,0.4074640924454751
7652,0.24505247541896802
7653,0.4497666788495662
7654,0.24193351292929566
7655,0.9689214244749071
7656,0.6742770895766281
7657,0.27735604652854107
7658,0.8750769613783633
7659,0.4515178676854009
7660,0.30305712794532347
7661,0.36698803526760715
7662,0.33796485381478936
7663,0.2529231747975451
7664,0.2868732153259861
7665,0.9725940723173934
7666,0.33295716383837204
7667,0.3503417348381165
7668,0.23300069843897153
7669,0.9824352514173658
7670,0.35098761572482085
7671,0.4543785294420114
7672,0.9266884189442242
7673,0.4306393783167607
7674,0.2436379103328733
7675,0.30412332285869836
7676,0.8701466462907017
7677,0.26252460006287803
7678,0.26725711418231946
7679,0.40567130660378026
7680,0.4188337221795181
7681,0.4243685921412884
7682,0.27813951571511986
7683,0.2691996961147396
7684,0.2594871368884504
7685,0.44270165037063824
7686,0.9625682286640583
7687,0.2580589896791001
7688,0.5453289258753398
7689,0.7019059447985428
7690,0.25468280813484623
7691,0.5084876156124005
7692,0.3030678157555936
7693,0.5739294803102226
7694,0.7459276792466093
7695,0.34890543010378694
7696,0.36340846865849086
7697,0.28206248183278204
7698,0.47273094081980915
7699,0.9441682513509844
7700,0.26262658661335514
7701,0.26348230004755147
7702,0.7224631278350259
7703,0.5071196581581418
7704,0.4325496694530354
7705,0.9845177074688933
7706,0.33566950045359656
7707,0.3542577894673604
7708,0.45856680965754315
7709,0.3515058864255861
7710,0.2682723674723442
7711,0.4125467604018417
7712,0.26674853762904915
7713,0.28565580870140284
7714,0.9633999357739553
7715,0.350637334240962
7716,0.2976885882659539
7717,0.32282778774674314
7718,0.4731874331945306
7719,0.2541028249152041
7720,0.42185902089057636
7721,0.7584895237982721
7722,0.2704579220167992
7723,0.2340581798560578
7724,0.326719835519104
7725,0.24835049357665406
7726,0.8986363193132677
7727,0.33206073187428997
7728,0.9851008362195384
7729,0.7005235337370506
7730,0.898413239500216
7731,0.8872391058914105
7732,0.2816459610175155
7733,0.29013477073289695
7734,0.33626692252835677
7735,0.3419275237658481
7736,0.8340610556886435
7737,0.3113138489651953
7738,0.26661616272330635
7739,0.26895329457733685
7740,0.26080661564611185
7741,0.30303806302431757
7742,0.8063582109251656
7743,0.27565202872134753
7744,0.8243955631434925
7745,0.24291448291351736
7746,0.38917503118488705
7747,0.22424162858814123
7748,0.5871150797474266
7749,0.2361240348414393
7750,0.2273189742289885
7751,0.3905734313487841
7752,0.2848414788575806
7753,0.2348651393551675
7754,0.9622844232734405
7755,0.284924452929054
7756,0.9378152276062781
7757,0.8680739315054904
7758,0.5526950371343289
7759,0.23350231462295934
7760,0.21214140714634921
7761,0.9715168516171424
7762,0.5790599995162325
7763,0.5387986521593218
7764,0.27857830449416443
7765,0.4745286816400327
7766,0.30055745013534063
7767,0.21006669918730214
7768,0.3434646720814648
7769,0.5207350892201446
7770,0.7261431393623574
7771,0.295420309939992
7772,0.7255873323772442
7773,0.36050612239874635
7774,0.9714510057032042
7775,0.2676685476226547
7776,0.30586961501859067
7777,0.23973114839559528
7778,0.5830514117311665
7779,0.4563892891205369
7780,0.4758341922270869
7781,0.5063336434918277
7782,0.2633950391351514
7783,0.27929359385582286
7784,0.6511672290379802
7785,0.5077559205418212
7786,0.6568694027275004
7787,0.27233216932620896
7788,0.931554399944881
7789,0.8924364717041111
7790,0.8506990800444412
7791,0.8717922148336157
7792,0.751659039137125
7793,0.8305886086483613
7794,0.6401896271507281
7795,0.9089908450159
7796,0.6218725203472952
7797,0.8992970944539358
7798,0.18191673616458348
7799,0.25460215307963674
7800,0.2511962772142502
7801,0.9549189784268711
7802,0.2936633219558594
7803,0.286338039533225
7804,0.21670864441291915
7805,0.20595043738985241
7806,0.9167832058551756
7807,0.7301376982408188
7808,0.2491036746009957
7809,0.3145092737841745
7810,0.5982326867300287
7811,0.9252819379966207
7812,0.49812198794376805
7813,0.45357182514084415
7814,0.8822734709711503
7815,0.9803918722029551
7816,0.23172391038245144
7817,0.22181932505919266
7818,0.7323073650070377
7819,0.8546222598479649
7820,0.4877750372016064
7821,0.372510722773261
7822,0.2444721502214091
7823,0.8252162061909089
7824,0.23719134830744615
7825,0.8408985541652988
7826,0.27481910122278475
7827,0.30626537498517226
7828,0.299230849382753
7829,0.34844828324240196
7830,0.27994125827684113
7831,0.22137644490366282
7832,0.27807271995666916
7833,0.681686578239953
7834,0.3515049262277081
7835,0.2516622385421079
7836,0.39052345548923684
7837,0.2613919229089614
7838,0.5683647647247396
7839,0.6223863363627239
7840,0.23482873069670207
7841,0.6136302010247303
7842,0.8348278246934736
7843,0.5226597122126359
7844,0.5243415712729462
7845,0.2136314583595441
7846,0.23439859815951836
7847,0.2461767519135052
7848,0.3783572583638102
7849,0.3100984535593666
7850,0.24757510255392612
7851,0.27603287147702904
7852,0.4559335337314724
7853,0.6493094157827044
7854,0.2458376133447725
7855,0.4879076039492367
7856,0.26340264868775665
7857,0.4642737855816187
7858,0.9859520056347466
7859,0.3097547858448184
7860,0.4613466534036621
7861,0.3493179352887744
7862,0.8974896403459777
7863,0.5191745765012232
7864,0.5619314278757324
7865,0.26860387980654665
7866,0.3051729056394249
7867,0.25043336511781633
7868,0.8390487798601719
7869,0.4374300685580538
7870,0.2924559912292828
7871,0.38431350594064817
7872,0.967117079471712
7873,0.437097573491403
7874,0.3402495949909522
7875,0.481627566547401
7876,0.40982777903156886
7877,0.5393614454765139
7878,0.9290615673950012
7879,0.2511442570727165
7880,0.4022361614356773
7881,0.2664067383746428
7882,0.9025238588152099
7883,0.9539488339125023
7884,0.9789339102946446
7885,0.41629236043770845
7886,0.2362934518106844
7887,0.3768844220764277
7888,0.3184182540907876
7889,0.25646781461756385
7890,0.3290907156369637
7891,0.29562686860173937
7892,0.3127675575754436
7893,0.2524039459686266
7894,0.699879336969474
7895,0.47430773212052224
7896,0.36444015756487624
7897,0.24406896620656604
7898,0.2576785412371564
7899,0.5724236345735962
7900,0.2787197843503727
7901,0.5112382609683582
7902,0.26286207603779554
7903,0.27867865111119683
7904,0.3854228966770622
7905,0.26162053682892106
7906,0.46843782144496426
7907,0.4585519291174456
7908,0.3538589229878164
7909,0.2514186437353636
7910,0.26525270341255835
7911,0.5139712813316166
7912,0.2587957902379996
7913,0.2284432720301668
7914,0.2346871186713596
7915,0.47012348676031734
7916,0.2846319632258987
7917,0.27487936646550093
7918,0.31618956109135765
7919,0.3681032518207915
7920,0.895296358072307
7921,0.8954786419023293
7922,0.7722910492431373
7923,0.8207363174752578
7924,0.8307041334128712
7925,0.25419893232527535
7926,0.22873116655873427
7927,0.3461928406047583
7928,0.3940357636811199
7929,0.24097288515465054
7930,0.24377844030532891
7931,0.43906665549636725
7932,0.3407690611005899
7933,0.28086504321715844
7934,0.23216889921355133
7935,0.2504655809717391
7936,0.38199487607299476
7937,0.34558976922488926
7938,0.2068241739064005
7939,0.25019597627788615
7940,0.3790360095740267
7941,0.26404195794915486
7942,0.24803589180391095
7943,0.2657446553604865
7944,0.29463422530323324
7945,0.2694297731935692
7946,0.25280815463382433
7947,0.2740988494630544
7948,0.24492518825530218
7949,0.27384728775388534
7950,0.26354219149268454
7951,0.2211549952371643
7952,0.35007843302177444
7953,0.23845604655717545
7954,0.2695780653772917
7955,0.2672792258101827
7956,0.22126046954040068
7957,0.29027740789426637
7958,0.22903004416456219
7959,0.5228866711012763
7960,0.3485334285267788
7961,0.24172201838079488
7962,0.2633431787645688
7963,0.20054748120840082
7964,0.2641045000712281
7965,0.32374974900399667
7966,0.23769022324895062
7967,0.538103322581224
7968,0.24141472566113942
7969,0.39973293831084467
7970,0.5937502029934927
7971,0.21455085898786241
7972,0.21390553232195963
7973,0.5876937704074088
7974,0.3040898024982749
7975,0.27504032678799073
7976,0.22102941785167118
7977,0.44592603615508264
7978,0.4284340761567077
7979,0.35324235447836283
7980,0.25963153714405474
7981,0.21483381428631843
7982,0.23663447735686427
7983,0.23828627128458657
7984,0.45806072287866817
7985,0.2919971941670977
7986,0.2190291806654927
7987,0.4904682160238333
7988,0.24331051147654748
7989,0.30663462189369084
7990,0.624810906422172
7991,0.23504450256424425
7992,0.2997689706297153
7993,0.21662971601650183
7994,0.2685766745172875
7995,0.23872333361512854
7996,0.23343433190659624
7997,0.3905300430670615
7998,0.2278379707943995
7999,0.27906107395375757
8000,0.21124103400844152
8001,0.20572604372433778
8002,0.42711574934505214
8003,0.538762519967643
8004,0.20739393198674405
8005,0.28060720483495005
8006,0.29101590766757013
8007,0.21521003643963654
8008,0.36139622639406954
8009,0.25745036672200194
8010,0.2853814538413564
8011,0.3462668556823185
8012,0.2543994502164
8013,0.2577629724205446
8014,0.20323953341705925
8015,0.5948491381212453
8016,0.2577591830633825
8017,0.28957947450502874
8018,0.18861295350420892
8019,0.226764484078404
8020,0.7162820430399459
8021,0.8787182510743065
8022,0.21082774841095586
8023,0.3566679415524808
8024,0.2703634941708195
8025,0.6983138271411842
8026,0.24088242894435896
8027,0.251390317356078
8028,0.2745317035199595
8029,0.2723911554356676
8030,0.44759118063066416
8031,0.5330917843216574
8032,0.22390693896572011
8033,0.21899348311150357
8034,0.21082250103029743
8035,0.21281981425966134
8036,0.5516636059081201
8037,0.22577616573108272
8038,0.22684836384639118
8039,0.22425938599037498
8040,0.24554536686282913
8041,0.2129955578925874
8042,0.6850317958918802
8043,0.6043871607172273
8044,0.32739297898019304
8045,0.5305572926944336
8046,0.23976351109810246
8047,0.3154481421141042
8048,0.2493199818602604
8049,0.5284203130765033
8050,0.264792838509872
8051,0.38740171385693467
8052,0.23151221177534376
8053,0.33410230897623416
8054,0.6827704549819107
8055,0.2593746155286176
8056,0.3935647373606098
8057,0.297225106342333
8058,0.3483434855094938
8059,0.4462917983686008
8060,0.273579564910033
8061,0.68516089565653
8062,0.8970096106244562
8063,0.25224806641354613
8064,0.23432105611012166
8065,0.4405733642162081
8066,0.2553189288401958
8067,0.2790534150162125
8068,0.26675932348490905
8069,0.22875945960514232
8070,0.23585645868467364
8071,0.2767046216541663
8072,0.4208619007674883
8073,0.3163752436662768
8074,0.2567279832593531
8075,0.26502549608023107
8076,0.5114595917692806
8077,0.20750065409822893
8078,0.2840144490250346
8079,0.2030536202941795
8080,0.378583924618757
8081,0.2351184916171698
8082,0.2239575973412865
8083,0.27316761296795966
8084,0.24046505650150007
8085,0.9020954061462528
8086,0.34583605029667297
8087,0.20400247493933754
8088,0.5371284862128042
8089,0.25137458636490795
8090,0.22657215556973476
8091,0.30571839136085865
8092,0.2620651044324046
8093,0.4004782686235362
8094,0.4032599088602691
8095,0.3817165628926241
8096,0.25309428275962487
8097,0.5784646626804705
8098,0.25559191452109453
8099,0.2306083610431422
8100,0.2557259339269725
8101,0.6971130942883224
8102,0.2998408802028538
8103,0.3796817832211601
8104,0.29398689318021765
8105,0.8957123448533703
8106,0.2700102127215468
8107,0.4447568517818675
8108,0.5993920144006458
8109,0.27876606477107835
8110,0.3222165773392406
8111,0.278584546637098
8112,0.21517736518752706
8113,0.30628342151406496
8114,0.37082170016086546
8115,0.26137984642385736
8116,0.24901257321724146
8117,0.24419715256943464
8118,0.41331320890679824
8119,0.33885043806064086
8120,0.7023592579886246
8121,0.23557321964002875
8122,0.2970501693487786
8123,0.31944720082200373
8124,0.2713403320878578
8125,0.37752250460179193
8126,0.33364741330831527
8127,0.7223950837793964
8128,0.23176675008625258
8129,0.433384441913769
8130,0.24190474702724107
8131,0.23018275544904587
8132,0.3964987272313518
8133,0.42253773635419145
8134,0.27104520600466075
8135,0.23348477423794234
8136,0.47779831373389114
8137,0.42355799890229795
8138,0.29786168673992985
8139,0.39290318520224243
8140,0.9028101682889366
8141,0.21397997179550077
8142,0.2591967579125636
8143,0.2210271335100059
8144,0.2851130025124594
8145,0.4181476707978532
8146,0.2598629170826221
8147,0.27326304994621065
8148,0.8250631137419134
8149,0.4477677273898326
8150,0.30760283985087666
8151,0.2354178995989008
8152,0.22917357530364146
8153,0.2809726908534781
8154,0.3168549321966657
8155,0.3830066835299263
8156,0.4082177181512626
8157,0.23740014181999203
8158,0.2726706545675278
8159,0.3375060274170063
8160,0.2643600868645084
8161,0.25208528511285855
8162,0.25389936029830706
8163,0.2542603049947514
8164,0.23965729638659372
8165,0.45963784916582795
8166,0.5635142584324426
8167,0.6726602828611331
8168,0.46475353202662584
8169,0.534053668847206
8170,0.2721723516602038
8171,0.3357230041941154
8172,0.49768921541722566
8173,0.26925057934742114
8174,0.24236021495392535
8175,0.27702404024547267
8176,0.29519750304906067
8177,0.3891776198029271
8178,0.5469762153439686
8179,0.2688501459853847
8180,0.41710277000080387
8181,0.4790502842539358
8182,0.2670259310078049
8183,0.3640598489496448
8184,0.9572493319130952
8185,0.2951395599111234
8186,0.3168150278071936
8187,0.2908348166388489
8188,0.4885475270422701
8189,0.2575540605323191
8190,0.3683758418724935
8191,0.2786606704288641
8192,0.2822225854708491
8193,0.24916438859700596
8194,0.29858274347680647
8195,0.5876461644149474
8196,0.2630051924343071
8197,0.35949368944440396
8198,0.2758200979991777
8199,0.2766366097127615
8200,0.3881767359406222
8201,0.4163737814002396
8202,0.3223313815245863
8203,0.31809510685144415
8204,0.2601636575551949
8205,0.23383617176209504
8206,0.23006848897162324
8207,0.45943652390997614
8208,0.2661144736149824
8209,0.38190957351057786
8210,0.3377589158052189
8211,0.28911194397223905
8212,0.3715855800618785
8213,0.4347469358792184
8214,0.3769774293436643
8215,0.28411010924179014
8216,0.7272381200134233
8217,0.5356288268444359
8218,0.2606659311364148
8219,0.2574431447220018
8220,0.4631921986622458
8221,0.619752552337735
8222,0.2348578351460635
8223,0.2901484923911557
8224,0.562137640647324
8225,0.38001447710759806
8226,0.6529829312066106
8227,0.25494185525909074
8228,0.40141279120890605
8229,0.26451523879753536
8230,0.23393087591331096
8231,0.30515729733884633
8232,0.23481639004547938
8233,0.23957678565219065
8234,0.23906675510454434
8235,0.2492325156426679
8236,0.2814870607852682
8237,0.28011892482894774
8238,0.3466321122932562
8239,0.25934289438495095
8240,0.23406750163047885
8241,0.25554843221218104
8242,0.30138195172719817
8243,0.5926818592947246
8244,0.27675351820401706
8245,0.2377277425538591
8246,0.2582481416614635
8247,0.9851479614634019
8248,0.7805366185194058
8249,0.612521443175152
8250,0.8089074077409557
8251,0.46675869622383526
8252,0.9122551822070201
8253,0.7825641626373335
8254,0.7896223933593004
8255,0.9011239435038121
8256,0.7454023564697982
8257,0.9054166558381349
8258,0.8447841440800656
8259,0.893630102498486
8260,0.8403849297135063
8261,0.8125496481109178
8262,0.6278698781004355
8263,0.7734193561994984
8264,0.6623708596196722
8265,0.2303139595776138
8266,0.24022954613416747
8267,0.21737172623022316
8268,0.229807327933931
8269,0.2022252036062977
8270,0.28214452483131003
8271,0.20175507325576603
8272,0.3143683018019159
8273,0.37851134578386236
8274,0.6838739969429759
8275,0.46395755514778836
8276,0.21669329778573498
8277,0.22932819328109388
8278,0.25249661950991575
8279,0.39121530112883807
8280,0.2180199016017944
8281,0.25012839801111
8282,0.6066386765843432
8283,0.221589338348109
8284,0.22945300490837395
8285,0.21484555659262472
8286,0.2599479898366175
8287,0.2302405880359797
8288,0.44207117927307404
8289,0.2574869744623003
8290,0.3740733573491253
8291,0.2505266096523686
8292,0.2092882378962303
8293,0.4720272311385503
8294,0.21480561305397783
8295,0.21330002598986442
8296,0.5179038137375017
8297,0.2262696060582834
8298,0.3505100086650953
8299,0.247141064980548
8300,0.8842199236788348
8301,0.2511419738533981
8302,0.9671352015193104
8303,0.3768111845236478
8304,0.27440541269720575
8305,0.2884989892816865
8306,0.26134706463361324
8307,0.7940815858431212
8308,0.6709288460865015
8309,0.8600891146625391
8310,0.21322697826469683
8311,0.23986998400766102
8312,0.25274997507996777
8313,0.28696451839088044
8314,0.3920415396731669
8315,0.278368441791914
8316,0.23624943646090513
8317,0.24099567359063234
8318,0.2926515718043373
8319,0.24198057237516968
8320,0.7751879261136039
8321,0.22827219542759625
8322,0.21569692313431466
8323,0.38697289143389435
8324,0.22225061609550822
8325,0.20399789591365813
8326,0.24132212046014023
8327,0.7242173609183253
8328,0.2555261362334851
8329,0.21581759810771994
8330,0.6183409660138698
8331,0.2814885854736374
8332,0.28731559897479364
8333,0.4382983648195454
8334,0.3786304545367809
8335,0.9163953748670077
8336,0.4321207276183119
8337,0.22956127151785122
8338,0.3553209609951108
8339,0.27596201757912675
8340,0.5691007718149524
8341,0.6107703904201883
8342,0.29824503643010813
8343,0.379130886893979
8344,0.732460632989143
8345,0.682809018911985
8346,0.24930571535599777
8347,0.20842387572771626
8348,0.5395169366787245
8349,0.37191323105653373
8350,0.8291631146759839
8351,0.3120816318456824
8352,0.614427490656529
8353,0.245083212893494
8354,0.2501407758144636
8355,0.28169443129110106
8356,0.5942941218972675
8357,0.2681533728504939
8358,0.23728982925127384
8359,0.3373489920727173
8360,0.9858892355272195
8361,0.39357339770259414
8362,0.2661030608630053
8363,0.2458103661606409
8364,0.25092162454632294
8365,0.2816581603553854
8366,0.3826596492004216
8367,0.3194233771452143
8368,0.22765435797982292
8369,0.38421092098226295
8370,0.25344892907347827
8371,0.43761119228833856
8372,0.24931886457221597
8373,0.39244992403604384
8374,0.23223674054776366
8375,0.9795076028628821
8376,0.26648378763235836
8377,0.25361415601744186
8378,0.28022193352666824
8379,0.43549179393867243
8380,0.3994702332450144
8381,0.24761575888199228
8382,0.30216581440792856
8383,0.25265117742167886
8384,0.7845697315740493
8385,0.24875532359221664
8386,0.3041043426307519
8387,0.4651921138302404
8388,0.3122355705623203
8389,0.6139711920258657
8390,0.23704269689917346
8391,0.3459015567535909
8392,0.34776089882738637
8393,0.21990835695792277
8394,0.37141607286835765
8395,0.20508108441176232
8396,0.2089666367708729
8397,0.21330087246370355
8398,0.303969629693016
8399,0.33782381951768936
8400,0.2331676765441979
8401,0.41341147242947895
8402,0.7588552813799925
8403,0.24582444694442684
8404,0.36736755323187575
8405,0.2755186537711073
8406,0.28778584869460266
8407,0.20924012501731304
8408,0.27039224886256075
8409,0.3138736030155873
8410,0.2294379730558418
8411,0.759889634169351
8412,0.1820302286071488
8413,0.6246992620859377
8414,0.4973895284592553
8415,0.3801064311661929
8416,0.45220652257440097
8417,0.27213726998928667
8418,0.43057046789381037
8419,0.6459293431353189
8420,0.34469575045853296
8421,0.8510332360373005
8422,0.47264438296253264
8423,0.4838167824456904
8424,0.2440075734965964
8425,0.8109044160347578
8426,0.3420075658543922
8427,0.2108700867358012
8428,0.28504729770819626
8429,0.34090848877158164
8430,0.23581597724269088
8431,0.21809115869150164
8432,0.6016683847465343
8433,0.23800684018510643
8434,0.5775608789711358
8435,0.7240567712778587
8436,0.2678673797931732
8437,0.2593075606715397
8438,0.6404635303895232
8439,0.23413273811276025
8440,0.6897774710458622
8441,0.24206817426493787
8442,0.20130068003238832
8443,0.20878588000483111
8444,0.6626026496107604
8445,0.27284866831198173
8446,0.599809207756618
8447,0.2795444137839609
8448,0.19317951285280932
8449,0.3813993806777112
8450,0.37134646600250676
8451,0.24908339838338334
8452,0.6682155571508716
8453,0.20938062398693258
8454,0.23252733997679786
8455,0.229330604173543
8456,0.22294040344444332
8457,0.6103786799923385
8458,0.21297534400877227
8459,0.4767540330896357
8460,0.6738061976695117
8461,0.23707325173761307
8462,0.26696697101694
8463,0.4500792219276276
8464,0.19992488716238355
8465,0.5642423860728436
8466,0.2751712733751721
8467,0.4386187382236204
8468,0.5115771704141986
8469,0.6044834181698209
8470,0.46301018263289206
8471,0.2655958806430132
8472,0.43870487892193966
8473,0.5420152360090911
8474,0.21218389166590956
8475,0.8487316613466053
8476,0.20503393381269197
8477,0.6394593763526925
8478,0.20798916592770267
8479,0.2598910954762351
8480,0.9170573693633317
8481,0.30130741491565904
8482,0.3138590465838461
8483,0.26607728184996593
8484,0.9477718705990089
8485,0.21215164725088043
8486,0.20922597770631834
8487,0.6799767365363674
8488,0.22358807020296811
8489,0.21432947159743532
8490,0.28177809594033243
8491,0.37927443532665095
8492,0.8243886431779875
8493,0.21151587991427656
8494,0.20719923317284883
8495,0.4138406002905537
8496,0.9684273833832857
8497,0.23774544431756084
8498,0.758471200020435
8499,0.46867346126498466
8500,0.24266148436581902
8501,0.3349099730474453
8502,0.9785255206581019
8503,0.6317701783219334
8504,0.7593683070931683
8505,0.36898008544316907
8506,0.6057602233415221
8507,0.2525425272851106
8508,0.37555416444812795
8509,0.3788120659881977
8510,0.38810910715480473
8511,0.8039999608742188
8512,0.2018375546118687
8513,0.27923698118626383
8514,0.3040626709043952
8515,0.25378180202576084
8516,0.24492302641485597
8517,0.31958192893221926
8518,0.22842248507076945
8519,0.2437993530087288
8520,0.6493398476054126
8521,0.7098161757194386
8522,0.48374921915492386
8523,0.2656719052163379
8524,0.22992690241356173
8525,0.26060048297974314
8526,0.6362262071009057
8527,0.9781595794806638
8528,0.5005003572274915
8529,0.2505456239118773
8530,0.7189030477308491
8531,0.4662840638529646
8532,0.6696573982966079
8533,0.4015293653205362
8534,0.2741087461147783
8535,0.33989958917655905
8536,0.2181143514788929
8537,0.49733040451123134
8538,0.3317035043304829
8539,0.20711590761700371
8540,0.8208122740152682
8541,0.26075031282327177
8542,0.302246572229924
8543,0.3203170046984638
8544,0.37608320275231477
8545,0.20677440866160846
8546,0.2769449018805519
8547,0.27200577223618305
8548,0.28317261884085243
8549,0.4052145943331006
8550,0.2181242795021896
8551,0.48441966892045707
8552,0.3160146094708517
8553,0.22469901434437378
8554,0.25815866697854106
8555,0.9643832896582456
8556,0.660224427118381
8557,0.24116661073229084
8558,0.2589246361924862
8559,0.426029979020878
8560,0.3467571044203862
8561,0.26603898337264076
8562,0.2316063205371659
8563,0.4215396003658509
8564,0.27100851548768967
8565,0.31792246746490493
8566,0.24525477704589016
8567,0.20913505197615
8568,0.5350755310127391
8569,0.48974224589818205
8570,0.4056178619468106
8571,0.5638118730511552
8572,0.6131899757914981
8573,0.5143998708351278
8574,0.6450662350429255
8575,0.44271671028260917
8576,0.2946807138855225
8577,0.2662050843810221
8578,0.5299409930058295
8579,0.31343006756342817
8580,0.40895394979391464
8581,0.2766752903577845
8582,0.6339248583362296
8583,0.792049344623844
8584,0.5138150081215023
8585,0.2401357415234634
8586,0.22982791526861868
8587,0.23182112035286628
8588,0.2993987907229583
8589,0.4854223893400581
8590,0.2439190631988185
8591,0.2829143076659253
8592,0.34291001628949913
8593,0.2241119437518434
8594,0.2869561182316053
8595,0.7002961820536536
8596,0.4835288943824063
8597,0.22993710156745206
8598,0.3577809671230169
8599,0.8307142270159849
8600,0.28756145768985253
8601,0.2861478428452068
8602,0.2825591612616847
8603,0.280451954762969
8604,0.8682146241921254
8605,0.980168273979635
8606,0.27931849922707264
8607,0.8087521962970962
8608,0.42487039219994216
8609,0.7728605101153005
8610,0.20910116464328654
8611,0.229059902672045
8612,0.270848170440981
8613,0.2822641210572212
8614,0.527930294994218
8615,0.2915008098404879
8616,0.47681699329125415
8617,0.249861701336483
8618,0.28777198050512787
8619,0.5855369847054535
8620,0.4818941762347888
8621,0.226726359107415
8622,0.237224498994425
8623,0.774765501476572
8624,0.24024181131676625
8625,0.7198363973302535
8626,0.28479321947557856
8627,0.2695308863837549
8628,0.22022407906147012
8629,0.38203779904847
8630,0.5769663821443196
8631,0.23086744727530828
8632,0.22420534406892534
8633,0.6394881421874336
8634,0.8994826837355477
8635,0.2509826432581713
8636,0.43676067146927
8637,0.6847405259722834
8638,0.618303629257764
8639,0.2603159336779455
8640,0.5013515910383848
8641,0.2923110867875782
8642,0.2535239808643891
8643,0.30275114731132236
8644,0.26334717643042616
8645,0.2974181599105038
8646,0.36329149631361934
8647,0.2236913609087241
8648,0.2713640407395609
8649,0.6393948032037735
8650,0.9354161962557126
8651,0.21232560784126675
8652,0.2713188573769435
8653,0.2539840614767087
8654,0.4071561630625049
8655,0.5506516242611599
8656,0.2258759560213477
8657,0.5124675018083759
8658,0.545389687913319
8659,0.42912108055980347
8660,0.7184145437626732
8661,0.2759555942656332
8662,0.31314400622526106
8663,0.6381487142988812
8664,0.6625937629374885
8665,0.22954352899928276
8666,0.8566333484140553
8667,0.24714300184024962
8668,0.2780753924080699
8669,0.41893503104769425
8670,0.3720893768210538
8671,0.6999737534855573
8672,0.8302959778147223
8673,0.23178672836445402
8674,0.4433898185787686
8675,0.20888803838944037
8676,0.27654362552132716
8677,0.41190456612951243
8678,0.2474225275689067
8679,0.3722743309627502
8680,0.6644675518873859
8681,0.9801753131177808
8682,0.8276881811592937
8683,0.3365297594012051
8684,0.29617645751535526
8685,0.2806372147417989
8686,0.2983176227166391
8687,0.3153689369145485
8688,0.5281921278468038
8689,0.3892990242105089
8690,0.3917353120813938
8691,0.2995236330599176
8692,0.2595758353835458
8693,0.25834587927394936
8694,0.7596987765616933
8695,0.5732040054440916
8696,0.27138622345596486
8697,0.2248788633664539
8698,0.26442369915363206
8699,0.26439502896991374
8700,0.2897121474702816
8701,0.24883880645119594
8702,0.2414705357232414
8703,0.25699022709383834
8704,0.47147246195047054
8705,0.35336748534337903
8706,0.28253134127279744
8707,0.33498638240189604
8708,0.2623129662894783
8709,0.2791194906700083
8710,0.22516753897697794
8711,0.6416058616338649
8712,0.26773081070165083
8713,0.262044447996466
8714,0.6819389838784348
8715,0.7334563960855618
8716,0.30974701854282904
8717,0.28803805447280517
8718,0.61773748261446
8719,0.2494628263047568
8720,0.4215535066587428
8721,0.97552215959749
8722,0.28551173725562884
8723,0.6644931142934674
8724,0.25133055231087376
8725,0.29341352037489854
8726,0.2948998341140905
8727,0.3093073064111832
8728,0.26664209494339264
8729,0.2325301807323461
8730,0.5277031561603298
8731,0.4429368703737012
8732,0.30885417944086224
8733,0.2677508588876387
8734,0.227320517779527
8735,0.39688845837007836
8736,0.40735691967596477
8737,0.9348017274525761
8738,0.8274456040079397
8739,0.35980504612723097
8740,0.26561614512869425
8741,0.25352337486199716
8742,0.26963314311139674
8743,0.32380210269958365
8744,0.2191304619150224
8745,0.26136217958865493
8746,0.23373384325222268
8747,0.29970686217841835
8748,0.39986697756793
8749,0.2827670725472675
8750,0.6780861397327687
8751,0.21546521146601494
8752,0.3029785953659617
8753,0.4329025749492167
8754,0.35273485438072194
8755,0.23692240340594106
8756,0.23953004669880051
8757,0.24106822013235374
8758,0.25933181210982936
8759,0.3074338965275819
8760,0.25523327114160854
8761,0.3155822629230727
8762,0.98509276485394
8763,0.7883140367562809
8764,0.31276131198197277
8765,0.6897799681678782
8766,0.22634825151118398
8767,0.22352514264427192
8768,0.22459807875375615
8769,0.21317624271852353
8770,0.7463140976469038
